Date,Is self serve campaign,Campaign ID,Campaign name,Campaign start date,Campaign end date,Store ID,Store name,Currency,Impressions,Clicks,Orders,Sales,Marketing fees | (including any applicable taxes),DoorDash marketing credit,Third-party contribution,Average order value,Average CPA,ROAS,New customers acquired,Existing customers acquired,Total customers acquired
2026-02-22,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-22,false,ec2751a1-19ef-428d-8e45-8edbc08d70f5,McDonald's's Ad Campaign (2/21-2/22/26),2026-02-21,2026-02-23,655825,McDonald's (3206-S BEND-WESTERN),USD,88,10,2,40.44,6.0,0.0,0.0,20.22,3.0,6.74,0,1,2
2026-02-22,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,105,11,8,210.65,24.0,0.0,0.0,26.33,3.0,8.78,0,7,8
2026-02-23,false,ec2751a1-19ef-428d-8e45-8edbc08d70f5,McDonald's's Ad Campaign (2/21-2/22/26),2026-02-21,2026-02-23,655825,McDonald's (3206-S BEND-WESTERN),USD,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-23,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-23,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,262,27,15,315.61,45.0,0.0,0.0,21.04,3.0,7.01,0,15,15
2026-02-24,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-24,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,404,34,15,361.02,45.0,0.0,0.0,24.07,3.0,8.02,1,14,15
2026-02-25,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,145,16,13,295.13,39.0,0.0,0.0,22.7,3.0,7.57,0,12,13
2026-02-25,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-26,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,15,2,1,39.16,3.0,0.0,0.0,39.16,3.0,13.05,0,1,1
2026-02-26,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,426,46,17,380.61,51.0,0.0,0.0,22.39,3.0,7.46,0,16,17
2026-02-27,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-27,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,88,7,7,137.24,21.0,0.0,0.0,19.61,3.0,6.54,1,6,7
2026-02-28,false,fd8bb973-2fb3-4bc6-b454-180bf9f6c726,McDonald's Ad Campaign (AACM) 2/1-2/28/26,2026-02-01,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-02-28,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,76,7,5,99.06,15.0,0.0,0.0,19.81,3.0,6.6,0,5,5
2026-02-28,false,15c1a9e5-dce4-443c-823c-6201bbd7fa24,McDonald's's Ad Campaign (2/28/26) ,2026-02-28,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,61,4,1,30.24,3.0,0.0,0.0,30.24,3.0,10.08,0,1,1
2026-03-01,false,b85ba2be-f335-4a3f-8e30-22bcede72e5e,McDonald's Ad Campaign (3/1/26),2026-03-01,2026-03-02,655825,McDonald's (3206-S BEND-WESTERN),USD,42,5,3,41.93,9.0,0.0,0.0,13.98,3.0,4.66,1,2,3
2026-03-01,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,254,40,19,488.23,57.0,0.0,0.0,25.7,3.0,8.57,0,19,19
2026-03-01,false,15c1a9e5-dce4-443c-823c-6201bbd7fa24,McDonald's's Ad Campaign (2/28/26) ,2026-02-28,2026-03-01,655825,McDonald's (3206-S BEND-WESTERN),USD,35,5,2,49.93,6.0,0.0,0.0,24.97,3.0,8.32,1,0,2
2026-03-02,false,b85ba2be-f335-4a3f-8e30-22bcede72e5e,McDonald's Ad Campaign (3/1/26),2026-03-01,2026-03-02,655825,McDonald's (3206-S BEND-WESTERN),USD,15,3,1,14.19,3.0,0.0,0.0,14.19,3.0,4.73,0,1,1
2026-03-02,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,254,35,16,341.44,48.0,0.0,0.0,21.34,3.0,7.11,0,16,16
2026-03-03,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,284,27,13,295.16,39.0,0.0,0.0,22.7,3.0,7.57,0,13,13
2026-03-04,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,396,41,17,371.4,51.0,0.0,0.0,21.85,3.0,7.28,0,17,17
2026-03-05,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,345,43,23,579.57,69.0,0.0,0.0,25.2,3.0,8.4,1,22,23
2026-03-05,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,14,2,1,18.98,3.0,0.0,0.0,18.98,3.0,6.33,0,1,1
2026-03-06,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,340,41,22,523.03,66.0,0.0,0.0,23.77,3.0,7.92,2,19,22
2026-03-06,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,20,3,1,14.38,3.0,0.0,0.0,14.38,3.0,4.79,0,1,1
2026-03-07,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,397,38,24,550.88,72.0,0.0,0.0,22.95,3.0,7.65,0,22,24
2026-03-07,false,739e83e2-b1f0-4238-829c-d52185235808,DD_NAT'L_TEST_L45D_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655825,McDonald's (3206-S BEND-WESTERN),USD,49,3,1,24.35,3.0,-1.5,0.0,24.35,1.5,16.23,0,1,1
2026-03-07,false,f1561886-2893-4b0c-b527-bc8dbe62a3c1,DD_NAT'L_TEST_Low Freq_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655825,McDonald's (3206-S BEND-WESTERN),USD,34,4,2,35.41,6.0,-3.0,0.0,17.71,1.5,11.8,0,2,2
2026-03-07,false,35d3c992-4db0-465a-8650-bbaf2c4ec79a,DD_NAT'L_TEST_New_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655825,McDonald's (3206-S BEND-WESTERN),USD,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-07,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,false,35d3c992-4db0-465a-8650-bbaf2c4ec79a,DD_NAT'L_TEST_New_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655825,McDonald's (3206-S BEND-WESTERN),USD,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,false,739e83e2-b1f0-4238-829c-d52185235808,DD_NAT'L_TEST_L45D_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655825,McDonald's (3206-S BEND-WESTERN),USD,56,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-08,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,379,46,32,633.84,96.0,0.0,0.0,19.81,3.0,6.6,2,28,31
2026-03-08,false,f1561886-2893-4b0c-b527-bc8dbe62a3c1,DD_NAT'L_TEST_Low Freq_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655825,McDonald's (3206-S BEND-WESTERN),USD,66,2,1,20.58,3.0,-1.5,0.0,20.58,1.5,13.72,0,1,1
2026-03-09,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,340,35,12,230.54,36.0,0.0,0.0,19.21,3.0,6.4,0,12,12
2026-03-09,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,15,1,1,16.96,3.0,0.0,0.0,16.96,3.0,5.65,0,1,1
2026-03-09,false,f1561886-2893-4b0c-b527-bc8dbe62a3c1,DD_NAT'L_TEST_Low Freq_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655825,McDonald's (3206-S BEND-WESTERN),USD,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-09,false,739e83e2-b1f0-4238-829c-d52185235808,DD_NAT'L_TEST_L45D_SL_03.07.26_03.08.26,2026-03-07,2026-03-09,655825,McDonald's (3206-S BEND-WESTERN),USD,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-10,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,253,25,19,387.33,57.0,0.0,0.0,20.39,3.0,6.8,1,18,19
2026-03-10,true,64118485-cf13-4467-982c-5b50e18adc91,Sponsored Listing 03/10/2026,2026-03-10,2026-03-10,655825,McDonald's (3206-S BEND-WESTERN),USD,229,20,8,210.81,24.0,0.0,0.0,26.35,3.0,8.78,0,8,8
2026-03-10,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,17,3,1,21.78,3.0,0.0,0.0,21.78,3.0,7.26,0,1,1
2026-03-11,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-11,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,418,49,26,592.48,78.0,0.0,0.0,22.79,3.0,7.6,1,23,26
2026-03-12,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,512,46,24,513.04,72.0,0.0,0.0,21.38,3.0,7.13,1,22,24
2026-03-12,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,20,1,1,5.48,3.0,0.0,0.0,5.48,3.0,1.83,0,0,1
2026-03-13,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,27,4,1,45.02,3.0,0.0,0.0,45.02,3.0,15.01,0,1,1
2026-03-13,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,305,29,14,237.36,42.0,0.0,0.0,16.95,3.0,5.65,1,11,14
2026-03-14,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,287,43,24,447.32,72.15,0.0,0.0,18.64,3.01,6.2,0,22,23
2026-03-14,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,25,4,2,46.17,6.0,0.0,0.0,23.09,3.0,7.7,0,2,2
2026-03-15,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,21,2,2,33.05,6.0,0.0,0.0,16.53,3.0,5.51,1,0,2
2026-03-15,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,None,655825,McDonald's (3206-S BEND-WESTERN),USD,500,54,21,544.19,63.03,0.0,0.0,25.91,3.0,8.63,2,19,21
2026-03-16,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,137,10,2,61.34,6.0,0.0,0.0,30.67,3.0,10.22,0,2,2
2026-03-16,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-16,true,881d59ca-8143-43be-ad69-cd1244872998,TODC - Ads Campaign,2025-10-24,2026-03-16,655825,McDonald's (3206-S BEND-WESTERN),USD,386,33,16,338.61,48.0,0.0,0.0,21.16,3.0,7.05,0,16,16
2026-03-17,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,587,49,20,459.03,60.0,0.0,0.0,22.95,3.0,7.65,0,20,20
2026-03-17,false,168c884e-7eae-4e4d-99d3-e023adb0235a,McDonald's Ad Campaign (AACM) 3/1-3/31/26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-18,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,613,68,36,692.46,108.0,0.0,0.0,19.24,3.0,6.41,0,35,35
2026-03-18,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-19,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,621,60,28,706.77,84.0,0.0,0.0,25.24,3.0,8.41,0,28,28
2026-03-19,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-20,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-20,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,549,50,24,502.3,72.0,0.0,0.0,20.93,3.0,6.98,0,24,24
2026-03-21,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-21,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,612,47,25,604.93,75.0,0.0,0.0,24.2,3.0,8.07,0,25,25
2026-03-22,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,458,56,26,607.68,78.0,0.0,0.0,23.37,3.0,7.79,0,26,26
2026-03-22,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-23,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,339,33,15,313.36,45.0,0.0,0.0,20.89,3.0,6.96,0,14,14
2026-03-23,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-24,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,510,44,20,452.9,60.0,0.0,0.0,22.65,3.0,7.55,0,20,20
2026-03-24,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-25,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-25,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,684,43,21,453.87,63.0,0.0,0.0,21.61,3.0,7.2,0,21,21
2026-03-26,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-26,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,608,64,32,665.39,96.0,0.0,0.0,20.79,3.0,6.93,0,32,32
2026-03-27,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-27,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,857,84,38,911.34,114.0,0.0,0.0,23.98,3.0,7.99,0,37,37
2026-03-28,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,381,43,22,567.95,66.0,0.0,0.0,25.82,3.0,8.61,0,22,22
2026-03-28,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,20,2,1,20.58,3.0,0.0,0.0,20.58,3.0,6.86,1,0,1
2026-03-29,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,355,37,17,307.43,51.0,0.0,0.0,18.08,3.0,6.03,0,17,17
2026-03-29,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-30,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-03-30,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,177,23,11,172.3,33.0,0.0,0.0,15.66,3.0,5.22,0,11,11
2026-03-31,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,14,2,1,27.27,3.0,0.0,0.0,27.27,3.0,9.09,0,1,1
2026-03-31,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,374,39,21,399.66,63.0,0.0,0.0,19.03,3.0,6.34,0,20,20
2026-04-01,false,168c884e-7eae-4e4d-99d3-e023adb0235a,DD_NAT'L_Store List 2_New-L45D_SL_03.01.26_03.31.26,2026-03-01,2026-04-01,655825,McDonald's (3206-S BEND-WESTERN),USD,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-04-01,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,260,31,22,406.45,66.0,0.0,0.0,18.48,3.0,6.16,0,22,22
2026-04-01,false,5f106dc0-e261-48d2-9021-b3faf9e56b5e,DD_NAT'L_Store List 2_New-L45D_SL_04.01.26_04.30.26,2026-04-01,2026-05-01,655825,McDonald's (3206-S BEND-WESTERN),USD,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-04-02,false,5f106dc0-e261-48d2-9021-b3faf9e56b5e,DD_NAT'L_Store List 2_New-L45D_SL_04.01.26_04.30.26,2026-04-01,2026-05-01,655825,McDonald's (3206-S BEND-WESTERN),USD,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-04-02,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,585,46,24,576.92,72.0,0.0,0.0,24.04,3.0,8.01,0,24,24
2026-04-03,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,284,23,13,313.0,39.0,0.0,0.0,24.08,3.0,8.03,0,13,13
2026-04-03,false,5f106dc0-e261-48d2-9021-b3faf9e56b5e,DD_NAT'L_Store List 2_New-L45D_SL_04.01.26_04.30.26,2026-04-01,2026-05-01,655825,McDonald's (3206-S BEND-WESTERN),USD,31,5,1,12.77,3.0,0.0,0.0,12.77,3.0,4.26,1,0,1
2026-04-04,false,451163b2-a1a1-4a69-9670-0757e0a15b7c,NULL,NULL,None,655825,McDonald's (3206-S BEND-WESTERN),NULL,132,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-04-04,false,5f106dc0-e261-48d2-9021-b3faf9e56b5e,DD_NAT'L_Store List 2_New-L45D_SL_04.01.26_04.30.26,2026-04-01,2026-05-01,655825,McDonald's (3206-S BEND-WESTERN),USD,25,1,1,25.93,3.0,0.0,0.0,25.93,3.0,8.64,0,0,1
2026-04-04,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,305,44,22,502.77,66.0,0.0,0.0,22.85,3.0,7.62,0,22,22
2026-04-05,false,5f106dc0-e261-48d2-9021-b3faf9e56b5e,DD_NAT'L_Store List 2_New-L45D_SL_04.01.26_04.30.26,2026-04-01,2026-05-01,655825,McDonald's (3206-S BEND-WESTERN),USD,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-04-05,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,323,38,14,265.57,42.0,0.0,0.0,18.97,3.0,6.32,0,14,14
2026-04-05,false,451163b2-a1a1-4a69-9670-0757e0a15b7c,NULL,NULL,None,655825,McDonald's (3206-S BEND-WESTERN),NULL,160,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
2026-04-06,true,760e4cec-1915-4b1c-898b-bb4d9163fc4a,TODC - Ads,2026-03-16,None,655825,McDonald's (3206-S BEND-WESTERN),USD,250,35,20,425.19,60.0,0.0,0.0,21.26,3.0,7.09,0,20,20
2026-04-06,false,5f106dc0-e261-48d2-9021-b3faf9e56b5e,DD_NAT'L_Store List 2_New-L45D_SL_04.01.26_04.30.26,2026-04-01,2026-05-01,655825,McDonald's (3206-S BEND-WESTERN),USD,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
